"collection","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"REACTOME","REACTOME_TRANSLATION",2.28169913719951e-16,3.2217591817257e-13,1.03769615548758,0.539168563126543,2.10488878306973,368,"ENSG00000070756;ENSG00000173674;ENSG00000239789;ENSG00000067704;ENSG00000166902;ENSG00000140105;ENSG00000130741;ENSG00000090263;ENSG00000100353;ENSG00000011376;ENSG00000118705;ENSG00000117593;ENSG00000116221;ENSG00000143314;ENSG00000163902;ENSG00000061794;ENSG00000125901;ENSG00000143374;ENSG00000161057;ENSG00000112249;ENSG00000182154;ENSG00000171858;ENSG00000127922;ENSG00000187840;ENSG00000164062;ENSG00000130255;ENSG00000130349;ENSG00000168028;ENSG00000198755;ENSG00000112306;ENSG00000145982;ENSG00000196305;ENSG00000123297;ENSG00000162244;ENSG00000137547;ENSG00000165280;ENSG00000106263;ENSG00000161016;ENSG00000100316;ENSG00000147403;ENSG00000113048;ENSG00000161960;ENSG00000031698;ENSG00000175581;ENSG00000182180;ENSG00000185608;ENSG00000174547;ENSG00000074071;ENSG00000119718;ENSG00000136942;ENSG00000158042;ENSG00000184110;ENSG00000112110;ENSG00000262814;ENSG00000204394;ENSG00000204568;ENSG00000085760;ENSG00000084623;ENSG00000114867;ENSG00000114902;ENSG00000110700;ENSG00000172053;ENSG00000149792;ENSG00000163923;ENSG00000100325;ENSG00000137154;ENSG00000100664;ENSG00000180992;ENSG00000149806;ENSG00000106682;ENSG00000142937;ENSG00000242485;ENSG00000170315;ENSG00000144713;ENSG00000244038;ENSG00000145191;ENSG00000070785;ENSG00000108826;ENSG00000105364;ENSG00000231500;ENSG00000130312;ENSG00000134001;ENSG00000101210;ENSG00000178952;ENSG00000154719;ENSG00000254772;ENSG00000126067;ENSG00000125977;ENSG00000118181;ENSG00000243927;ENSG00000130706;ENSG00000167526;ENSG00000101182;ENSG00000188846;ENSG00000134684;ENSG00000198034;ENSG00000062582;ENSG00000174748;ENSG00000229117;ENSG00000131368;ENSG00000140988;ENSG00000204822;ENSG00000180817;ENSG00000105640;ENSG00000165916;ENSG00000182899;ENSG00000159111;ENSG00000108298;ENSG00000166441;ENSG00000148187;ENSG00000197728;ENSG00000149273;ENSG00000128607;ENSG00000186468;ENSG00000197958;ENSG00000122140;ENSG00000106305;ENSG00000109475;ENSG00000173141;ENSG00000131469;ENSG00000164587;ENSG00000148303;ENSG00000037241;ENSG00000171863;ENSG00000243147;ENSG00000132676;ENSG00000265681;ENSG00000144867;ENSG00000156482;ENSG00000004779;ENSG00000179115;ENSG00000214026;ENSG00000100129;ENSG00000172809;ENSG00000116120;ENSG00000130921;ENSG00000147604;ENSG00000106105;ENSG00000172590;ENSG00000175756;ENSG00000138326;ENSG00000163682;ENSG00000147586;ENSG00000198918;ENSG00000090861;ENSG00000065427;ENSG00000100764;ENSG00000145425;ENSG00000115233;ENSG00000213741;ENSG00000124614;ENSG00000198727;ENSG00000134419;ENSG00000138777;ENSG00000145592;ENSG00000165502;ENSG00000131508;ENSG00000130811;ENSG00000116898;ENSG00000111639;ENSG00000116251;ENSG00000132591;ENSG00000114686;ENSG00000137411;ENSG00000177600;ENSG00000100567;ENSG00000161970;ENSG00000164163;ENSG00000172172;ENSG00000221983;ENSG00000071082;ENSG00000137513;ENSG00000198840;ENSG00000100902;ENSG00000266472;ENSG00000115866;ENSG00000179271;ENSG00000125691;ENSG00000198712;ENSG00000115364;ENSG00000089157;ENSG00000103342;ENSG00000164022;ENSG00000233927;ENSG00000143947;ENSG00000156508;ENSG00000122033;ENSG00000167881;ENSG00000111361;ENSG00000173113;ENSG00000103035;ENSG00000128626;ENSG00000122406;ENSG00000140319;ENSG00000142676;ENSG00000120662;ENSG00000167862;ENSG00000163479;ENSG00000277791;ENSG00000135972;ENSG00000129084;ENSG00000156928;ENSG00000175166;ENSG00000114391;ENSG00000122026;ENSG00000167658"
"REACTOME","REACTOME_NEURONAL_SYSTEM",2.30450485195765e-14,1.6269804254821e-11,0.97599468306432,-0.573033740455603,-1.9609363534566,387,"ENSG00000101438;ENSG00000198785;ENSG00000105426;ENSG00000184156;ENSG00000183454;ENSG00000165646;ENSG00000113327;ENSG00000146006;ENSG00000077522;ENSG00000103942;ENSG00000157168;ENSG00000153707;ENSG00000131409;ENSG00000058335;ENSG00000165246;ENSG00000164588;ENSG00000124780;ENSG00000158445;ENSG00000152578;ENSG00000088367;ENSG00000080644;ENSG00000177380;ENSG00000111371;ENSG00000075043;ENSG00000113319;ENSG00000131398;ENSG00000140538;ENSG00000104490;ENSG00000112294;ENSG00000121281;ENSG00000150672;ENSG00000176533;ENSG00000021645;ENSG00000111275;ENSG00000198739;ENSG00000129159;ENSG00000143473;ENSG00000197584;ENSG00000071242;ENSG00000163873;ENSG00000099822;ENSG00000155897;ENSG00000184564;ENSG00000141837;ENSG00000128011;ENSG00000277586;ENSG00000115109;ENSG00000162951;ENSG00000168135;ENSG00000161681;ENSG00000006071;ENSG00000115419;ENSG00000171303;ENSG00000178568;ENSG00000138622;ENSG00000169760;ENSG00000138435;ENSG00000196586;ENSG00000157445;ENSG00000152822;ENSG00000135750;ENSG00000132535;ENSG00000117971;ENSG00000154229;ENSG00000108576;ENSG00000104863;ENSG00000136854;ENSG00000173175;ENSG00000172380;ENSG00000186868;ENSG00000108946;ENSG00000179915;ENSG00000126583;ENSG00000145349;ENSG00000120251;ENSG00000176884;ENSG00000171385;ENSG00000169992;ENSG00000182256;ENSG00000165995;ENSG00000173826;ENSG00000268089;ENSG00000121361;ENSG00000146938;ENSG00000116544;ENSG00000126243;ENSG00000141404;ENSG00000121871;ENSG00000156642;ENSG00000102606;ENSG00000175344;ENSG00000152495;ENSG00000118260;ENSG00000110218;ENSG00000128683;ENSG00000105649;ENSG00000105737;ENSG00000157542;ENSG00000168993;ENSG00000164794;ENSG00000137285;ENSG00000143858;ENSG00000005379;ENSG00000183785;ENSG00000080845;ENSG00000167552;ENSG00000069424;ENSG00000156113;ENSG00000164418;ENSG00000171121;ENSG00000132639;ENSG00000220205;ENSG00000101204;ENSG00000042753;ENSG00000171126;ENSG00000114200;ENSG00000183020;ENSG00000148408;ENSG00000034053;ENSG00000137267;ENSG00000111181;ENSG00000183092;ENSG00000073969;ENSG00000189221;ENSG00000087085;ENSG00000196961;ENSG00000183185;ENSG00000162975;ENSG00000142319;ENSG00000104888;ENSG00000139220;ENSG00000183960;ENSG00000149403;ENSG00000196338;ENSG00000159023;ENSG00000111664;ENSG00000151834;ENSG00000082397;ENSG00000171189;ENSG00000127824;ENSG00000078295;ENSG00000131626;ENSG00000177301;ENSG00000078369;ENSG00000004660;ENSG00000165300;ENSG00000135643;ENSG00000136928;ENSG00000107282;ENSG00000005249;ENSG00000127955"
"REACTOME","REACTOME_METABOLISM_OF_WATER_SOLUBLE_VITAMINS_AND_COFACTORS",2.17547566764317e-10,8.70000926739611e-08,0.826657301178302,0.637914065490495,2.2097047134228,120,"ENSG00000135318;ENSG00000100714;ENSG00000196511;ENSG00000244005;ENSG00000259431;ENSG00000125454;ENSG00000117394;ENSG00000152782;ENSG00000170482;ENSG00000065621;ENSG00000178685;ENSG00000228716;ENSG00000169710;ENSG00000108439;ENSG00000102699;ENSG00000152620;ENSG00000076351;ENSG00000166126;ENSG00000166347;ENSG00000100243;ENSG00000139428;ENSG00000168216;ENSG00000112874;ENSG00000163864;ENSG00000182199;ENSG00000163738;ENSG00000148834;ENSG00000068120;ENSG00000169814;ENSG00000171723;ENSG00000075643;ENSG00000103485;ENSG00000106733;ENSG00000136010;ENSG00000173614;ENSG00000138074;ENSG00000008130;ENSG00000167775;ENSG00000178700;ENSG00000138496;ENSG00000172890;ENSG00000136960;ENSG00000078070;ENSG00000116984;ENSG00000185803;ENSG00000120509;ENSG00000173193;ENSG00000138617;ENSG00000160688;ENSG00000117479;ENSG00000164172;ENSG00000157064;ENSG00000127125;ENSG00000114054;ENSG00000176974;ENSG00000181035"
"REACTOME","REACTOME_BIOLOGICAL_OXIDATIONS",2.46459186045216e-10,8.70000926739611e-08,0.814035837847908,0.567040274262934,2.06437038240548,177,"ENSG00000171234;ENSG00000197888;ENSG00000197448;ENSG00000001630;ENSG00000134716;ENSG00000138109;ENSG00000130958;ENSG00000165841;ENSG00000100577;ENSG00000143819;ENSG00000137124;ENSG00000172955;ENSG00000171428;ENSG00000059377;ENSG00000243989;ENSG00000085871;ENSG00000135220;ENSG00000065621;ENSG00000101444;ENSG00000170899;ENSG00000197894;ENSG00000132744;ENSG00000134202;ENSG00000186205;ENSG00000114779;ENSG00000160868;ENSG00000160870;ENSG00000186529;ENSG00000110711;ENSG00000166840;ENSG00000100243;ENSG00000124588;ENSG00000103018;ENSG00000139684;ENSG00000186204;ENSG00000110958;ENSG00000148834;ENSG00000145476;ENSG00000162813;ENSG00000169764;ENSG00000168765;ENSG00000109814;ENSG00000145626;ENSG00000161513;ENSG00000196620;ENSG00000036530;ENSG00000084207;ENSG00000006625;ENSG00000131069;ENSG00000023909;ENSG00000143198;ENSG00000137274;ENSG00000108242;ENSG00000267673;ENSG00000117448;ENSG00000156096;ENSG00000213648;ENSG00000100983;ENSG00000114631;ENSG00000116984;ENSG00000115652;ENSG00000116704;ENSG00000166743;ENSG00000096384;ENSG00000213759;ENSG00000178814"
"REACTOME","REACTOME_METABOLISM_OF_NUCLEOTIDES",4.65960337152587e-09,1.2758463811479e-06,0.761460801445585,0.651968630944454,2.18595817577037,96,"ENSG00000130021;ENSG00000135318;ENSG00000198805;ENSG00000140057;ENSG00000104687;ENSG00000178035;ENSG00000171793;ENSG00000159131;ENSG00000106348;ENSG00000176890;ENSG00000100938;ENSG00000128050;ENSG00000047230;ENSG00000137198;ENSG00000188641;ENSG00000112667;ENSG00000205309;ENSG00000187097;ENSG00000198931;ENSG00000171848;ENSG00000101347;ENSG00000179958;ENSG00000243678;ENSG00000163655;ENSG00000125877;ENSG00000239900;ENSG00000165704;ENSG00000168803;ENSG00000130717;ENSG00000167900;ENSG00000275074;ENSG00000239672;ENSG00000136810;ENSG00000167325;ENSG00000143774;ENSG00000188833;ENSG00000102967;ENSG00000114491;ENSG00000166548;ENSG00000128951;ENSG00000156136;ENSG00000084774;ENSG00000125458;ENSG00000168393;ENSG00000178921;ENSG00000129187;ENSG00000143179;ENSG00000103024;ENSG00000165609;ENSG00000162368;ENSG00000156110;ENSG00000166321;ENSG00000025708"
"REACTOME","REACTOME_AEROBIC_RESPIRATION_AND_RESPIRATORY_ELECTRON_TRANSPORT",5.42144354595426e-09,1.2758463811479e-06,0.761460801445585,0.488633963539752,1.85572546863257,258,"ENSG00000004864;ENSG00000181061;ENSG00000105379;ENSG00000100577;ENSG00000131828;ENSG00000244005;ENSG00000134333;ENSG00000180185;ENSG00000213585;ENSG00000091483;ENSG00000090266;ENSG00000232838;ENSG00000171503;ENSG00000184983;ENSG00000004961;ENSG00000124767;ENSG00000073578;ENSG00000183978;ENSG00000241468;ENSG00000087299;ENSG00000196636;ENSG00000163626;ENSG00000005882;ENSG00000159199;ENSG00000167701;ENSG00000143627;ENSG00000177542;ENSG00000156411;ENSG00000164182;ENSG00000143158;ENSG00000151413;ENSG00000175567;ENSG00000113845;ENSG00000158864;ENSG00000062485;ENSG00000101084;ENSG00000166260;ENSG00000110074;ENSG00000182054;ENSG00000187118;ENSG00000183605;ENSG00000100412;ENSG00000133983;ENSG00000137806;ENSG00000164405;ENSG00000183648;ENSG00000067829;ENSG00000082212;ENSG00000109390;ENSG00000267855;ENSG00000165264;ENSG00000091140;ENSG00000204370;ENSG00000108528;ENSG00000178127;ENSG00000170315;ENSG00000168653;ENSG00000168569;ENSG00000148290;ENSG00000151729;ENSG00000168924;ENSG00000240230;ENSG00000165898;ENSG00000160194;ENSG00000014919;ENSG00000147684;ENSG00000176340;ENSG00000145916;ENSG00000189043;ENSG00000137038;ENSG00000128609;ENSG00000115944;ENSG00000075239;ENSG00000011295;ENSG00000250317;ENSG00000178057;ENSG00000111716;ENSG00000142082;ENSG00000162877;ENSG00000156170;ENSG00000004779;ENSG00000119421;ENSG00000151366;ENSG00000063854;ENSG00000065518;ENSG00000138495;ENSG00000106603;ENSG00000127184;ENSG00000167863;ENSG00000067992;ENSG00000247077;ENSG00000010256;ENSG00000164919;ENSG00000203667;ENSG00000144120;ENSG00000140990;ENSG00000140740;ENSG00000198727;ENSG00000167792;ENSG00000135390;ENSG00000163541;ENSG00000214756;ENSG00000131495;ENSG00000145337;ENSG00000112992;ENSG00000184076;ENSG00000221983;ENSG00000198840;ENSG00000179091;ENSG00000204922;ENSG00000198712;ENSG00000119689;ENSG00000136463;ENSG00000147123;ENSG00000143947;ENSG00000125166;ENSG00000224877;ENSG00000154079;ENSG00000150768;ENSG00000178449;ENSG00000125356;ENSG00000136521;ENSG00000130159;ENSG00000184752;ENSG00000173915;ENSG00000167985;ENSG00000169020;ENSG00000075336;ENSG00000120053;ENSG00000213619;ENSG00000184857;ENSG00000112695;ENSG00000105953;ENSG00000101365;ENSG00000164951;ENSG00000146066;ENSG00000146701"
"REACTOME","REACTOME_EUKARYOTIC_TRANSLATION_INITIATION",8.57169826604714e-09,1.72903399309408e-06,0.747739663149885,0.598098214668348,2.06636921227188,118,"ENSG00000070756;ENSG00000173674;ENSG00000130741;ENSG00000100353;ENSG00000171858;ENSG00000187840;ENSG00000130255;ENSG00000168028;ENSG00000198755;ENSG00000112306;ENSG00000162244;ENSG00000106263;ENSG00000161016;ENSG00000100316;ENSG00000147403;ENSG00000161960;ENSG00000119718;ENSG00000136942;ENSG00000184110;ENSG00000084623;ENSG00000114867;ENSG00000110700;ENSG00000163923;ENSG00000137154;ENSG00000100664;ENSG00000149806;ENSG00000106682;ENSG00000142937;ENSG00000144713;ENSG00000145191;ENSG00000070785;ENSG00000231500;ENSG00000134001;ENSG00000125977;ENSG00000118181;ENSG00000167526;ENSG00000188846;ENSG00000198034;ENSG00000174748;ENSG00000229117;ENSG00000140988;ENSG00000105640;ENSG00000182899;ENSG00000108298;ENSG00000166441;ENSG00000197728;ENSG00000149273;ENSG00000186468;ENSG00000197958;ENSG00000109475;ENSG00000131469;ENSG00000164587;ENSG00000148303;ENSG00000037241;ENSG00000171863;ENSG00000265681;ENSG00000156482;ENSG00000100129;ENSG00000172809;ENSG00000147604;ENSG00000138326;ENSG00000163682;ENSG00000198918;ENSG00000145425;ENSG00000213741;ENSG00000124614;ENSG00000134419;ENSG00000145592;ENSG00000165502;ENSG00000130811;ENSG00000116251;ENSG00000177600;ENSG00000161970;ENSG00000221983;ENSG00000071082;ENSG00000125691;ENSG00000089157;ENSG00000233927;ENSG00000143947"
"REACTOME","REACTOME_SYNTHESIS_OF_DNA",1.47851601175313e-08,2.11446126309098e-06,0.747739663149885,0.614065493210948,2.09887490886552,108,"ENSG00000101868;ENSG00000198056;ENSG00000166508;ENSG00000164815;ENSG00000094804;ENSG00000131153;ENSG00000145604;ENSG00000104738;ENSG00000133101;ENSG00000101003;ENSG00000148229;ENSG00000132646;ENSG00000112118;ENSG00000076003;ENSG00000123374;ENSG00000106628;ENSG00000175305;ENSG00000014138;ENSG00000049541;ENSG00000167513;ENSG00000175482;ENSG00000106399;ENSG00000112312;ENSG00000161057;ENSG00000127922;ENSG00000093009;ENSG00000100479;ENSG00000168496;ENSG00000115350;ENSG00000100297;ENSG00000166295;ENSG00000146143;ENSG00000073111;ENSG00000085840;ENSG00000177084;ENSG00000141552;ENSG00000117748;ENSG00000170315;ENSG00000181938;ENSG00000145386;ENSG00000163918;ENSG00000126067;ENSG00000175063;ENSG00000130706;ENSG00000101182;ENSG00000077514;ENSG00000165916;ENSG00000138346;ENSG00000125885;ENSG00000035928;ENSG00000133119;ENSG00000132383;ENSG00000100764;ENSG00000115233;ENSG00000100567;ENSG00000221983;ENSG00000053900;ENSG00000176386;ENSG00000100902;ENSG00000105173;ENSG00000143947"
"REACTOME","REACTOME_DNA_REPLICATION",1.23188507946894e-08,2.11446126309098e-06,0.747739663149885,0.537156980739047,1.95867344315036,179,"ENSG00000101868;ENSG00000106028;ENSG00000198056;ENSG00000166508;ENSG00000164815;ENSG00000094804;ENSG00000131153;ENSG00000145604;ENSG00000104738;ENSG00000133101;ENSG00000101003;ENSG00000148229;ENSG00000132646;ENSG00000112118;ENSG00000076003;ENSG00000123374;ENSG00000106628;ENSG00000175305;ENSG00000014138;ENSG00000006634;ENSG00000049541;ENSG00000125871;ENSG00000167513;ENSG00000175482;ENSG00000106399;ENSG00000112312;ENSG00000161057;ENSG00000108424;ENSG00000127922;ENSG00000093009;ENSG00000100479;ENSG00000168496;ENSG00000115350;ENSG00000100297;ENSG00000166295;ENSG00000146143;ENSG00000073111;ENSG00000085840;ENSG00000177084;ENSG00000141552;ENSG00000117748;ENSG00000170315;ENSG00000181938;ENSG00000145386;ENSG00000246705;ENSG00000163918;ENSG00000126067;ENSG00000184260;ENSG00000175063;ENSG00000130706;ENSG00000101182;ENSG00000077514;ENSG00000165916;ENSG00000138346;ENSG00000273983;ENSG00000125885;ENSG00000185130;ENSG00000035928;ENSG00000133119;ENSG00000132383;ENSG00000100764;ENSG00000115233;ENSG00000105968;ENSG00000100567;ENSG00000221983;ENSG00000053900;ENSG00000124635;ENSG00000176386;ENSG00000100902;ENSG00000097046;ENSG00000105173;ENSG00000143947"
"REACTOME","REACTOME_METABOLISM_OF_VITAMINS_AND_COFACTORS",1.49749381238738e-08,2.11446126309098e-06,0.73376198835648,0.525188035078266,1.92676780140637,187,"ENSG00000135318;ENSG00000100714;ENSG00000196511;ENSG00000198610;ENSG00000137880;ENSG00000244005;ENSG00000259431;ENSG00000125454;ENSG00000117394;ENSG00000152782;ENSG00000196139;ENSG00000170482;ENSG00000065621;ENSG00000178685;ENSG00000228716;ENSG00000169710;ENSG00000186603;ENSG00000142208;ENSG00000163050;ENSG00000197324;ENSG00000042445;ENSG00000108439;ENSG00000102699;ENSG00000152620;ENSG00000110245;ENSG00000076351;ENSG00000072042;ENSG00000166126;ENSG00000166347;ENSG00000138669;ENSG00000100243;ENSG00000139428;ENSG00000168216;ENSG00000112874;ENSG00000173085;ENSG00000163864;ENSG00000198668;ENSG00000116096;ENSG00000182199;ENSG00000163738;ENSG00000148834;ENSG00000068120;ENSG00000084674;ENSG00000132423;ENSG00000110244;ENSG00000169814;ENSG00000171723;ENSG00000075643;ENSG00000103485;ENSG00000106733;ENSG00000136010;ENSG00000173614;ENSG00000138074;ENSG00000008130;ENSG00000118271;ENSG00000167775;ENSG00000164494;ENSG00000178700;ENSG00000138496;ENSG00000080824;ENSG00000135697;ENSG00000204444;ENSG00000213420;ENSG00000172890;ENSG00000136960;ENSG00000167397;ENSG00000078070;ENSG00000116984;ENSG00000185803;ENSG00000120509;ENSG00000173193;ENSG00000138617;ENSG00000160688;ENSG00000117479;ENSG00000130164;ENSG00000084090;ENSG00000164172;ENSG00000157064;ENSG00000118137;ENSG00000127125;ENSG00000114054;ENSG00000176974;ENSG00000181035;ENSG00000167113;ENSG00000167186;ENSG00000088682"
