"collection","pathway","pval","padj","log2err","ES","NES","size","leadingEdge"
"HALLMARK","HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION",5.72271562171366e-09,2.86135781085683e-07,0.761460801445585,-0.587170137312247,-1.95631911586019,185,"ENSG00000152377;ENSG00000142173;ENSG00000101680;ENSG00000106484;ENSG00000100234;ENSG00000115414;ENSG00000170624;ENSG00000077942;ENSG00000182667;ENSG00000107562;ENSG00000135919;ENSG00000163430;ENSG00000166923;ENSG00000171951;ENSG00000073008;ENSG00000140416;ENSG00000117152;ENSG00000138448;ENSG00000087245;ENSG00000114251;ENSG00000166147;ENSG00000105290;ENSG00000134250;ENSG00000145147;ENSG00000116717;ENSG00000115738;ENSG00000053747;ENSG00000105825;ENSG00000196924;ENSG00000115884;ENSG00000176788;ENSG00000163132;ENSG00000006016;ENSG00000116157;ENSG00000063660;ENSG00000108821;ENSG00000113361;ENSG00000138685;ENSG00000164692;ENSG00000182985;ENSG00000105329;ENSG00000149257;ENSG00000157227;ENSG00000129038;ENSG00000167460;ENSG00000073712;ENSG00000172638;ENSG00000152952;ENSG00000070404;ENSG00000166825;ENSG00000113083;ENSG00000130635;ENSG00000042493;ENSG00000168487;ENSG00000118503;ENSG00000135862;ENSG00000177283;ENSG00000041982;ENSG00000120708;ENSG00000150093;ENSG00000164949;ENSG00000166794;ENSG00000198959;ENSG00000166033;ENSG00000118785;ENSG00000148848;ENSG00000259207;ENSG00000196569;ENSG00000130821;ENSG00000198934;ENSG00000117385;ENSG00000124225;ENSG00000168542;ENSG00000163710;ENSG00000124875;ENSG00000111674;ENSG00000113721;ENSG00000180914"
"HALLMARK","HALLMARK_G2M_CHECKPOINT",7.20780849038659e-08,1.80195212259665e-06,0.704975715167238,-0.567372857854412,-1.90340510073086,199,"ENSG00000029993;ENSG00000108106;ENSG00000111371;ENSG00000134250;ENSG00000198901;ENSG00000112242;ENSG00000137807;ENSG00000117632;ENSG00000103257;ENSG00000116560;ENSG00000036257;ENSG00000051341;ENSG00000113810;ENSG00000189159;ENSG00000123080;ENSG00000117724;ENSG00000105329;ENSG00000137804;ENSG00000091651;ENSG00000053254;ENSG00000123136;ENSG00000138668;ENSG00000161800;ENSG00000112742;ENSG00000163808;ENSG00000089685;ENSG00000131747;ENSG00000183955;ENSG00000136450;ENSG00000115053;ENSG00000075391;ENSG00000135451;ENSG00000175063;ENSG00000182481;ENSG00000140464;ENSG00000112941;ENSG00000079616;ENSG00000153187;ENSG00000090889;ENSG00000123473;ENSG00000117650;ENSG00000170312;ENSG00000108468;ENSG00000142945;ENSG00000174371;ENSG00000164754;ENSG00000136527;ENSG00000091436;ENSG00000097007;ENSG00000087586;ENSG00000183763;ENSG00000138376;ENSG00000157456;ENSG00000013810;ENSG00000113368;ENSG00000188486;ENSG00000088325;ENSG00000085999;ENSG00000138160;ENSG00000120802;ENSG00000136997;ENSG00000136824;ENSG00000136811;ENSG00000164611;ENSG00000166851;ENSG00000168393;ENSG00000085224;ENSG00000117399;ENSG00000164109;ENSG00000109685;ENSG00000173207;ENSG00000138778;ENSG00000149503;ENSG00000080986;ENSG00000182944;ENSG00000167670;ENSG00000112029;ENSG00000108424;ENSG00000142731;ENSG00000138182;ENSG00000141380;ENSG00000148773;ENSG00000178999;ENSG00000123505;ENSG00000115758;ENSG00000129351;ENSG00000102974;ENSG00000198176;ENSG00000169679;ENSG00000100644;ENSG00000105968;ENSG00000137812;ENSG00000007168;ENSG00000170759;ENSG00000188529;ENSG00000101412;ENSG00000093009"
"HALLMARK","HALLMARK_INTERFERON_ALPHA_RESPONSE",2.0771188784477e-05,0.000173093239870642,0.575610261071129,0.540512690688834,1.89007808954439,88,"ENSG00000059378;ENSG00000013374;ENSG00000168310;ENSG00000173193;ENSG00000140105;ENSG00000205413;ENSG00000185507;ENSG00000104432;ENSG00000115267;ENSG00000146859;ENSG00000168394;ENSG00000078081;ENSG00000196776;ENSG00000068079;ENSG00000204264;ENSG00000134321;ENSG00000137628;ENSG00000132109;ENSG00000106785;ENSG00000123609;ENSG00000133106;ENSG00000060491;ENSG00000137200;ENSG00000121060;ENSG00000112773;ENSG00000141971;ENSG00000155363;ENSG00000130589;ENSG00000182179;ENSG00000092010;ENSG00000188313;ENSG00000089127;ENSG00000234127;ENSG00000187608;ENSG00000240065;ENSG00000204525;ENSG00000138642;ENSG00000134326;ENSG00000138496;ENSG00000168062"
"HALLMARK","HALLMARK_PEROXISOME",1.72822157742161e-05,0.000173093239870642,0.575610261071129,0.518632744099862,1.85636226773688,102,"ENSG00000005471;ENSG00000085563;ENSG00000140284;ENSG00000197448;ENSG00000070756;ENSG00000120915;ENSG00000197888;ENSG00000214253;ENSG00000072042;ENSG00000149485;ENSG00000160752;ENSG00000042445;ENSG00000118271;ENSG00000124587;ENSG00000131779;ENSG00000117305;ENSG00000101846;ENSG00000198189;ENSG00000095321;ENSG00000067064;ENSG00000170099;ENSG00000013364;ENSG00000068366;ENSG00000099377;ENSG00000113790;ENSG00000121691;ENSG00000103150;ENSG00000157593;ENSG00000116133;ENSG00000198721;ENSG00000119185;ENSG00000119541;ENSG00000139197;ENSG00000101473;ENSG00000117450;ENSG00000182372;ENSG00000125454;ENSG00000163161;ENSG00000142168;ENSG00000164751;ENSG00000075223;ENSG00000133835;ENSG00000116906;ENSG00000150967;ENSG00000134058;ENSG00000142867;ENSG00000116171"
"HALLMARK","HALLMARK_E2F_TARGETS",1.17220327433108e-05,0.000173093239870642,0.593325476396405,-0.505870109742237,-1.69886663756917,200,"ENSG00000029993;ENSG00000108106;ENSG00000144580;ENSG00000062822;ENSG00000105486;ENSG00000117632;ENSG00000115942;ENSG00000113810;ENSG00000189159;ENSG00000176974;ENSG00000123080;ENSG00000152253;ENSG00000071539;ENSG00000108384;ENSG00000091651;ENSG00000105173;ENSG00000123136;ENSG00000138668;ENSG00000161800;ENSG00000089685;ENSG00000122966;ENSG00000131747;ENSG00000136450;ENSG00000196230;ENSG00000156970;ENSG00000076382;ENSG00000139734;ENSG00000182481;ENSG00000079616;ENSG00000124762;ENSG00000090889;ENSG00000186185;ENSG00000136982;ENSG00000133119;ENSG00000170312;ENSG00000141510;ENSG00000142945;ENSG00000164754;ENSG00000164104;ENSG00000136527;ENSG00000087586;ENSG00000138376;ENSG00000147536;ENSG00000157456;ENSG00000013810;ENSG00000117751;ENSG00000113368;ENSG00000188486;ENSG00000120802;ENSG00000136997;ENSG00000164611;ENSG00000075131;ENSG00000166851;ENSG00000094916;ENSG00000117399;ENSG00000164109;ENSG00000173207;ENSG00000138778;ENSG00000142731;ENSG00000024526;ENSG00000148773;ENSG00000113456;ENSG00000126787;ENSG00000178999;ENSG00000129351;ENSG00000102974;ENSG00000111247;ENSG00000253729;ENSG00000104738;ENSG00000213347;ENSG00000134690;ENSG00000143401;ENSG00000131470;ENSG00000146263;ENSG00000111602;ENSG00000165304;ENSG00000139618;ENSG00000181938;ENSG00000073111;ENSG00000132383;ENSG00000156802;ENSG00000012048;ENSG00000171848;ENSG00000065911;ENSG00000163029;ENSG00000111665;ENSG00000149554;ENSG00000100162;ENSG00000167005;ENSG00000077152;ENSG00000101945"
"HALLMARK","HALLMARK_MITOTIC_SPINDLE",1.85152454369543e-05,0.000173093239870642,0.575610261071129,-0.506473855812092,-1.69851740253991,198,"ENSG00000105443;ENSG00000090924;ENSG00000124126;ENSG00000118162;ENSG00000007047;ENSG00000134250;ENSG00000116584;ENSG00000198901;ENSG00000198586;ENSG00000196924;ENSG00000137807;ENSG00000101367;ENSG00000113810;ENSG00000117724;ENSG00000128512;ENSG00000114346;ENSG00000140451;ENSG00000168397;ENSG00000137804;ENSG00000152767;ENSG00000180263;ENSG00000127824;ENSG00000139132;ENSG00000161800;ENSG00000112742;ENSG00000163808;ENSG00000170776;ENSG00000089685;ENSG00000131747;ENSG00000075618;ENSG00000151849;ENSG00000102606;ENSG00000075391;ENSG00000112290;ENSG00000079616;ENSG00000090889;ENSG00000117650;ENSG00000011454;ENSG00000170312;ENSG00000129116;ENSG00000100503;ENSG00000142945;ENSG00000097007;ENSG00000136068;ENSG00000087586;ENSG00000143862;ENSG00000157456;ENSG00000113368;ENSG00000088325;ENSG00000138160;ENSG00000126214;ENSG00000067900;ENSG00000165699;ENSG00000166851;ENSG00000205726;ENSG00000038382;ENSG00000136861;ENSG00000138778;ENSG00000175216;ENSG00000149503;ENSG00000080986;ENSG00000112029;ENSG00000138182;ENSG00000153094;ENSG00000159023;ENSG00000101871;ENSG00000126787;ENSG00000186716;ENSG00000011426;ENSG00000115355;ENSG00000134982;ENSG00000085733;ENSG00000120318;ENSG00000169679;ENSG00000197694;ENSG00000071205;ENSG00000007168;ENSG00000170759;ENSG00000077549"
"HALLMARK","HALLMARK_FATTY_ACID_METABOLISM",9.56617328636475e-05,0.000683298091883196,0.538434096309916,0.439549308823695,1.65641771215888,148,"ENSG00000167588;ENSG00000164120;ENSG00000100577;ENSG00000131828;ENSG00000143819;ENSG00000119673;ENSG00000004961;ENSG00000148218;ENSG00000157184;ENSG00000072042;ENSG00000042445;ENSG00000005187;ENSG00000074416;ENSG00000112972;ENSG00000091140;ENSG00000164024;ENSG00000204370;ENSG00000117305;ENSG00000135821;ENSG00000132196;ENSG00000169710;ENSG00000171503;ENSG00000138698;ENSG00000102172;ENSG00000198189;ENSG00000104325;ENSG00000239900;ENSG00000136750;ENSG00000095321;ENSG00000067064;ENSG00000197747;ENSG00000068366;ENSG00000073578;ENSG00000072210;ENSG00000116791;ENSG00000113790;ENSG00000091483;ENSG00000124370;ENSG00000103150;ENSG00000092010;ENSG00000116133;ENSG00000137274;ENSG00000134333;ENSG00000198721;ENSG00000101473;ENSG00000065057;ENSG00000109814;ENSG00000167315;ENSG00000080824;ENSG00000148090;ENSG00000197375;ENSG00000135218;ENSG00000126088;ENSG00000133835"
"HALLMARK","HALLMARK_BILE_ACID_METABOLISM",0.000145907368752423,0.000911921054702642,0.518848077743792,0.481939424462176,1.73483759909152,106,"ENSG00000140284;ENSG00000197448;ENSG00000112759;ENSG00000083807;ENSG00000120915;ENSG00000112874;ENSG00000145321;ENSG00000127980;ENSG00000123240;ENSG00000005469;ENSG00000170482;ENSG00000149485;ENSG00000167972;ENSG00000108733;ENSG00000042445;ENSG00000131373;ENSG00000172482;ENSG00000118271;ENSG00000124587;ENSG00000154265;ENSG00000198189;ENSG00000096093;ENSG00000112357;ENSG00000167780;ENSG00000067064;ENSG00000023909;ENSG00000036530;ENSG00000135241;ENSG00000129151;ENSG00000104883;ENSG00000170099;ENSG00000131910;ENSG00000137936;ENSG00000099377;ENSG00000121691;ENSG00000103150;ENSG00000157593;ENSG00000116133;ENSG00000107331;ENSG00000172817;ENSG00000148832;ENSG00000118137;ENSG00000154258;ENSG00000146233;ENSG00000134824;ENSG00000142168"
"HALLMARK","HALLMARK_MYOGENESIS",0.00018769447438958,0.00104274707994211,0.518848077743792,-0.492655862168343,-1.63213726420441,174,"ENSG00000142173;ENSG00000106624;ENSG00000170624;ENSG00000077522;ENSG00000188130;ENSG00000022267;ENSG00000104936;ENSG00000184489;ENSG00000163453;ENSG00000143473;ENSG00000105221;ENSG00000101605;ENSG00000135424;ENSG00000182580;ENSG00000161281;ENSG00000171033;ENSG00000099204;ENSG00000140945;ENSG00000108821;ENSG00000196557;ENSG00000138685;ENSG00000068615;ENSG00000072195;ENSG00000138435;ENSG00000105329;ENSG00000158186;ENSG00000068903;ENSG00000178104;ENSG00000152137;ENSG00000121769;ENSG00000211445;ENSG00000113070;ENSG00000168398;ENSG00000151967;ENSG00000105048;ENSG00000166833;ENSG00000068305;ENSG00000124762;ENSG00000196465;ENSG00000143801;ENSG00000152556;ENSG00000175084;ENSG00000134107;ENSG00000188157;ENSG00000142192;ENSG00000143622;ENSG00000150093;ENSG00000100842;ENSG00000140859;ENSG00000068976;ENSG00000148848;ENSG00000036448;ENSG00000196569;ENSG00000130821"
"HALLMARK","HALLMARK_TNFA_SIGNALING_VIA_NFKB",0.00484411874301329,0.0242205937150665,0.232056818075608,-0.439153746361394,-1.45881937877719,178,"ENSG00000073756;ENSG00000145632;ENSG00000117525;ENSG00000170525;ENSG00000184588;ENSG00000165029;ENSG00000177426;ENSG00000125845;ENSG00000120875;ENSG00000134352;ENSG00000116717;ENSG00000115738;ENSG00000114315;ENSG00000139289;ENSG00000104312;ENSG00000155090;ENSG00000137267;ENSG00000101384;ENSG00000189067;ENSG00000125740;ENSG00000171621;ENSG00000133639;ENSG00000113916;ENSG00000132510;ENSG00000087074;ENSG00000118515;ENSG00000113070;ENSG00000163659;ENSG00000122877;ENSG00000116044;ENSG00000104856;ENSG00000131979;ENSG00000124762;ENSG00000110218;ENSG00000154640;ENSG00000184602;ENSG00000164251;ENSG00000134107;ENSG00000118503;ENSG00000162783;ENSG00000143384;ENSG00000136997;ENSG00000041982;ENSG00000034152;ENSG00000128016;ENSG00000179094;ENSG00000164949;ENSG00000120738;ENSG00000165030;ENSG00000070961;ENSG00000124225;ENSG00000205189"
